CORE 91,172.31.255.1,Juniper
CORE 37,172.31.255.2,Juniper
CORE BATUMI,172.31.255.3,Juniper
CORE KUTAISI,172.31.255.4,Juniper
BNG 74,172.31.255.74,Juniper
BNG 93,172.31.255.93,Juniper
AGG-MX204-40,172.31.255.140,Juniper
AGG-MX204-71,172.31.255.171,Juniper
AGG-MX204-72,172.31.255.172,Juniper
AGG-MX204-73,172.31.255.173,Juniper
AGG-MX204-74,172.31.255.174,Juniper
AGG-MX204-78,172.31.255.178,Juniper
AGG-MX204-93,172.31.255.193,Juniper
BNG 22,172.31.255.22,Juniper
BNG 37,172.31.255.37,Juniper
AGG-MX204-22,172.31.255.122,Juniper
AGG-MX204-37,172.31.255.137,Juniper
AGG-MX204-31,172.31.255.131,Juniper
AGG-MX204-36,172.31.255.136,Juniper
AGG-MX204-PSK,172.31.255.124,Juniper
AGG-MX204-TSKNETI,172.31.255.123,Juniper
BNG 91,172.31.255.91,Juniper
BNG 66,172.31.255.66,Juniper
AGG-MX204-34,172.31.255.134,Juniper
AGG-MX204-51,172.31.255.151,Juniper
AGG-MX204-51D,172.31.255.152,Juniper
AGG-MX204-61,172.31.255.161,Juniper
AGG-MX204-62,172.31.255.162,Juniper
AGG-MX204-63,172.31.255.163,Juniper
AGG-MX204-66,172.31.255.166,Juniper
AGG-MX204-67,172.31.255.167,Juniper
AGG-MX204-91,172.31.255.191,Juniper
REG_91-MX10003_BNG_01,172.31.255.9,Juniper
REG_37-MX10003_BNG_01,172.31.255.7,Juniper
REG_37_MX204_AGG_01,172.31.255.119,Juniper
REG_91_MX204_AGG_01,172.31.255.117,Juniper
BATUMI_MX10003_BNG_01,172.31.255.13,Juniper
BATUMI_MX10003_BNG_02,172.31.255.15,Juniper
BATUMI_MX204_AGG_01,172.31.255.203,Juniper
BATUMI_MX204_AGG_02,172.31.255.213,Juniper
KUTAISI_MX10003_BNG_01,172.31.255.14,Juniper
KUTAISI_MX10003_BNG_02,172.31.255.16,Juniper
KUTAISI_MX204_AGG_01,172.31.255.204,Juniper
KUATISI_MX204_AGG_02,172.31.255.214,Juniper
KHASHURI_MX10003_BNG_01,172.31.255.10,Juniper
KHASHURI_MX204_AGG_01,172.31.255.100,Juniper
RUSTAVI_MX10003_BNG_01,172.31.255.11,Juniper
RUSTAVI_MX204_AGG_01,172.31.255.111,Juniper
TELAVI_MX204_AGG_01,172.31.255.50,Juniper
DUSHETI_MX204_AGG_01,172.31.255.51,Juniper
TIANETI_MX204_AGG_01,172.31.255.52,Juniper
AKHMETA_MX204_AGG_01,172.31.255.53,Juniper
KVARELI_MX204_AGG_01,172.31.255.54,Juniper
LAGODEKHI_MX204_AGG_01,172.31.255.55,Juniper
GURJAANI_MX204_AGG_01,172.31.255.56,Juniper
SAGAREJO_MX204_AGG_01,172.31.255.57,Juniper
TSNORI_MX204_AGG_01,172.31.255.58,Juniper
SIGNAGI_MX204_AGG_01,172.31.255.59,Juniper
DEDOFLISTSKARO_MX204_AGG_01,172.31.255.60,Juniper
MARNEULI_MX204_AGG_01,172.31.255.112,Juniper
GARDABANI_MX204_AGG_01,172.31.255.113,Juniper
BOLNISI_MX204_AGG_01,172.31.255.114,Juniper
KARELI_MX204_AGG_01,172.31.255.96,Juniper
GORI_MX204_AGG_01,172.31.255.97,Juniper
KASPI_MX204_AGG_01,172.31.255.98,Juniper
MTSKHETA_MX204_AGG_01,172.31.255.99,Juniper
BORJOMI_MX204_AGG_01,172.31.255.101,Juniper
AKHALTSIKHE_MX204_AGG_01,172.31.255.102,Juniper
ASPINDZA_MX204_AGG_01,172.31.255.103,Juniper
AKHALKALAKI_MX204_AGG_01,172.31.255.104,Juniper
NINOTSMINDA_MX204_AGG_01,172.31.255.105,Juniper
TSALKA_MX204_AGG_01,172.31.255.106,Juniper
KHARAGAULI_MX204_AGG_01,172.31.255.201,Juniper
ZESTAFONI_MX204_AGG_01,172.31.255.202,Juniper
SAMTREDIA_MX204_AGG_01,172.31.255.205,Juniper
ABASHA_MX204_AGG_01,172.31.255.206,Juniper
SENAKI_MX204_AGG_01,172.31.255.207,Juniper
POTI_MX204_AGG_01,172.31.255.208,Juniper
ZUGDIDI_MX204_AGG_01,172.31.255.209,Juniper
KOBULETI_MX204_AGG_01,172.31.255.210,Juniper
LANCHKHUTI_MX204_AGG_01,172.31.255.211,Juniper
OZURGETI_MX204_AGG_01,172.31.255.212,Juniper
ADIGENI_MX204_AGG_01,172.31.255.219,Juniper
KHULO_MX204_AGG_01,172.31.255.215,Juniper
SHUAKHEVI_MX204_AGG_01,172.31.255.216,Juniper
QEDA_MX204_AGG_01,172.31.255.217,Juniper
KHELVACHAURI_MX204_AGG_01,172.31.255.218,Juniper
QFX_KUTAISI_5,172.16.111.214,Juniper
QFX_KUTAISI_6,172.16.111.218,Juniper
QFX_BAT CO2-7-1,172.16.111.94,Juniper
QFX_BAT CO2-7-2,172.16.111.98,Juniper
QFX_SENAKI_CO,172.16.111.106,Juniper
QFX_GOR-CO1,172.16.111.109,Juniper
QFX_KOBULETI,172.16.111.122,Juniper
QFX_POTI,172.16.111.126,Juniper
QFX_SAM-CO,172.16.111.182,Juniper
QFX_ZUGDIDI,172.16.111.134,Juniper
QFX_CO 31,172.16.111.226,Juniper
QFX_CO 36,172.16.111.142,Juniper
QFX_CO 67,172.16.111.150,Juniper
QFX_CO 51,172.16.111.162,Juniper
QFX_CO 51D,172.16.111.166,Juniper
QFX_CO 34,172.16.111.170,Juniper
QFX_CO 22,172.16.111.186,Juniper
QFX_CO 37,172.16.111.190,Juniper
QFX_CO 91,172.16.111.18,Juniper
QFX_CO 93,172.16.111.206,Juniper
QFX_CO 74,172.16.111.210,Juniper
